application,regime,incident_id,operational_energy,mean_belief_entropy,js_disagreement,consensus_confidence,selected_by_prospective_triage
humanitarian,telemetry_integrity,relief_04,0.4780871164854221,0.938887914832178,0.0745399261976687,0.826888090252305,False
humanitarian,telemetry_integrity,relief_01,0.4361739786066267,0.9035369149322928,0.1940585338042189,0.7577312478087876,False
humanitarian,telemetry_integrity,relief_02,0.5327315870043262,0.8602735674253993,0.1454488798573434,0.7615705239169738,True
humanitarian,telemetry_integrity,relief_03,0.3882339223243762,0.944263885090374,0.0809591745753518,0.8166479252082417,False
humanitarian,telemetry_integrity,relief_04,0.5036122418372321,0.9168454926257836,0.0258917417112124,0.8983482159500542,False
utility_restoration,compound,utility_01,0.7820296909299077,0.8823148724433901,0.0961229136995754,0.8231546091947628,False
utility_restoration,compound,utility_02,0.574757346625626,0.8935040960394661,0.1516444429406533,0.7779688376750125,True
utility_restoration,compound,utility_03,0.5226079454866787,0.9186620538680158,0.0525287767047394,0.8791998902786337,False
utility_restoration,compound,utility_04,0.5049024625742433,0.8311445145769497,0.1955996850228891,0.7125506781559291,True
utility_restoration,compound,utility_01,0.70272493125464,0.8826116694728955,0.2129713904581772,0.7212120062657978,True
utility_restoration,compound,utility_02,0.6541949560715865,0.938407645890592,0.106444207945584,0.8055215588604376,False
utility_restoration,compound,utility_03,0.5821964555434322,0.8746867952575538,0.1779559926765644,0.7278677699420365,False
utility_restoration,compound,utility_04,0.6746054977432978,0.8088681212556516,0.0523002933975103,0.8556262428053754,False
utility_restoration,compound,utility_01,0.6859313003099772,0.9491976145271596,0.062478184335859,0.823611921122984,False
utility_restoration,compound,utility_02,0.5436038283241467,0.8947622655885246,0.1622833813087975,0.7552240077792896,True
utility_restoration,compound,utility_03,0.8126149034577865,0.7567301714305789,0.1893890048370598,0.7330642880283764,False
utility_restoration,compound,utility_04,0.7154755665377225,0.9288396910440158,0.0705384753803791,0.8146465656039851,False
utility_restoration,compound,utility_01,0.6366026761080723,0.8498871609543898,0.1797644195828212,0.7360910461576784,True
utility_restoration,compound,utility_02,0.6516425878635078,0.8134427506201801,0.2913124148937706,0.6708302170201933,False
utility_restoration,compound,utility_03,0.463725256587358,0.8878969278978507,0.1619228502534563,0.7580399421436889,False
utility_restoration,compound,utility_04,0.6622548346385764,0.9156814453501548,0.1417754953479631,0.7450168751523273,False
utility_restoration,compound,utility_01,0.5504213458679575,0.8993772847377098,0.146037096338748,0.7676574224636195,True
utility_restoration,compound,utility_02,0.5248343253725258,0.8585708257532197,0.1312611553705793,0.8010975793504217,True
utility_restoration,compound,utility_03,0.661676215281515,0.909253542611252,0.0814380721225105,0.806098508558885,False
utility_restoration,compound,utility_04,0.5701011624611152,0.8461525532467499,0.1550519139865159,0.7658845765298271,False
utility_restoration,compound,utility_01,0.6485576265021423,0.9386658788720096,0.0598408881559354,0.8541912986097556,True
utility_restoration,compound,utility_02,0.7274527072894593,0.883275971607261,0.1038615459522279,0.7861603149998562,False
utility_restoration,compound,utility_03,0.7576568407398605,0.9197990469236832,0.1002111543983813,0.8072048379957926,False
utility_restoration,compound,utility_04,0.6009072787849387,0.8468390891143719,0.236309778661019,0.7045200413393615,True
utility_restoration,compound,utility_01,0.7741138672812784,0.8964114384131506,0.0965751530549749,0.8093806419012598,False
utility_restoration,compound,utility_02,0.4169046143676719,0.8686235347290996,0.2168274983260161,0.7168019855991155,True
utility_restoration,compound,utility_03,0.7081496355574995,0.8889653348946928,0.1269985816717951,0.7643465377726429,True
utility_restoration,compound,utility_04,0.714720194133185,0.9534849432394424,0.1036742756699282,0.7990319039811762,False
utility_restoration,compound,utility_01,0.6829434625289836,0.9098081419401862,0.1098548418454575,0.7866452181889498,True
utility_restoration,compound,utility_02,0.7066391119982616,0.875875955892429,0.0738845669281173,0.8303430864753047,False
utility_restoration,compound,utility_03,0.677477788977724,0.9039655537353664,0.1579471612281512,0.7520810799588166,False
utility_restoration,compound,utility_04,0.4893713611722136,0.8702708074199382,0.0608222966220764,0.8277692207673895,True
utility_restoration,compound,utility_01,0.5443767699918447,0.9024708978962896,0.0381020059643016,0.8863082482875765,False
utility_restoration,compound,utility_02,0.649282900445537,0.9083246634215753,0.1142532616286909,0.7875766276008512,False
utility_restoration,compound,utility_03,0.7397741215120708,0.814860419324671,0.1852127294836972,0.7428110033276881,False
utility_restoration,compound,utility_04,0.6094616863880973,0.880761506030049,0.2282178632927927,0.7128665075063406,False
utility_restoration,compound,utility_01,0.4129164892820557,0.9288403888236682,0.0992840156972746,0.8078857564887315,True
utility_restoration,compound,utility_02,0.5855374623250248,0.8153037711797794,0.2024634892863361,0.718371098782144,False
utility_restoration,compound,utility_03,0.633770497932719,0.7711812564646795,0.3790954181100102,0.6535139440537352,True
utility_restoration,compound,utility_04,0.7506505431228133,0.8467357403830645,0.1752522445550811,0.7265880025333595,False
utility_restoration,compound,utility_01,0.4865276804236793,0.8783094343994869,0.1465787798726305,0.7563537941961093,False
utility_restoration,compound,utility_02,0.6766254449122306,0.8914106742780185,0.0542859618522396,0.8558966298890994,False
utility_restoration,compound,utility_03,0.6598181964137066,0.9087481659100568,0.1286225513599538,0.7862269804960986,False
utility_restoration,compound,utility_04,0.7001249492924322,0.9111613368934643,0.1014131190930687,0.8042067709783036,False
utility_restoration,compound,utility_01,0.5300673190562502,0.8969182932063342,0.0618150653096326,0.8401622971205308,False
utility_restoration,compound,utility_02,0.503640061083172,0.8649664160937277,0.0722424748628372,0.8633426167212721,False
utility_restoration,compound,utility_03,0.6159526967190821,0.8253141140255069,0.1003933727350692,0.7897231483589782,False
utility_restoration,compound,utility_04,0.6400347229250175,0.8894463919298096,0.1065438837447148,0.7816986551089989,False
utility_restoration,compound,utility_01,0.6237460273366632,0.8169213096853026,0.2123216507368835,0.7217474589377484,False
utility_restoration,compound,utility_02,0.7827979486713286,0.832113023385825,0.1324311658722832,0.7744703899004048,False
utility_restoration,compound,utility_03,0.6343407596215199,0.9110483040570722,0.099091618892218,0.8115150037154213,False
utility_restoration,compound,utility_04,0.6976040211764138,0.9033352493155804,0.034117439857025,0.8955883544101069,False
utility_restoration,compound,utility_01,0.4897178170679281,0.8706896093785751,0.1233750384094943,0.7782853545015718,True
utility_restoration,compound,utility_02,0.6161236498412992,0.8598094478860698,0.129640642959889,0.770293732162698,True
utility_restoration,compound,utility_03,0.7134492480840859,0.9192511999930396,0.059233428099194,0.8420360455592906,False
utility_restoration,compound,utility_04,0.6359267235271149,0.9096584024895552,0.1647369246875246,0.7528318043496691,False
utility_restoration,compound,utility_01,0.5196641368017417,0.883379628837679,0.166412172410288,0.7340391822814004,True
utility_restoration,compound,utility_02,0.6493799544173675,0.885607528403297,0.1846428699548569,0.7515232849073121,False
utility_restoration,compound,utility_03,0.737887580674183,0.9311847477661566,0.0735766509625293,0.8102723712082976,False
utility_restoration,compound,utility_04,0.8061968211622468,0.8354414277572312,0.0737313515204472,0.8159166183990281,False
utility_restoration,compound,utility_01,0.6230889603753942,0.8478667811691554,0.2372510875876307,0.7153985021634044,True
utility_restoration,compound,utility_02,0.5521947338064421,0.9005489006815264,0.1300498690545074,0.7872959104718319,False
utility_restoration,compound,utility_03,0.774923804783727,0.930618528310656,0.0709313659727759,0.7944270264273227,True
utility_restoration,compound,utility_04,0.7110537109272455,0.8980459579351484,0.0423703278431426,0.8625331274577844,False
utility_restoration,compound,utility_01,0.5462343083584382,0.8997843337723377,0.1568898577582051,0.7441086108818582,False
utility_restoration,compound,utility_02,0.6844604612646626,0.9410199502479544,0.0862753328908756,0.8052363093670963,False
utility_restoration,compound,utility_03,0.5629753613175478,0.8937118616804932,0.0738035697889898,0.8292809003936622,False
utility_restoration,compound,utility_04,0.6751130036312116,0.854232552709418,0.0949230914737322,0.808637376442953,False
utility_restoration,compound,utility_01,0.6968839653719885,0.9376882076510856,0.0641389318951742,0.8262235085301821,False
utility_restoration,compound,utility_02,0.5701263380781822,0.7394366188247897,0.1587358939752924,0.7505153947674673,False
utility_restoration,compound,utility_03,0.6246695522146838,0.9042871615471944,0.1788562120079103,0.7226929595322334,False
utility_restoration,compound,utility_04,0.7818617063662477,0.9286112788305464,0.1215400780773712,0.7915050993776808,False
utility_restoration,compound,utility_01,0.6809931705479488,0.8936136256742288,0.0915646963520709,0.8412382344762322,False
utility_restoration,compound,utility_02,0.6389231229136868,0.9269046802406504,0.0621544173202878,0.8508078611599332,True
utility_restoration,compound,utility_03,0.752612297452295,0.8691263150772245,0.0589704745688444,0.834517311058943,False
utility_restoration,compound,utility_04,0.5717809700169224,0.8634126947821721,0.1830480107666571,0.7266937705248483,False
utility_restoration,compound,utility_01,0.6408493365499733,0.8914146931888821,0.0772767860194365,0.8041490156863429,True
utility_restoration,compound,utility_02,0.6925837867167919,0.8883952643707819,0.0381600240604044,0.8719891869623095,False
utility_restoration,compound,utility_03,0.6725687200921374,0.8946711349741459,0.0394788308911661,0.8723598656022504,False
utility_restoration,compound,utility_04,0.6427620139867155,0.913413904359503,0.0983494656101283,0.8099160201387549,False
utility_restoration,correlated,utility_01,0.6636368041680278,0.9242821604035024,0.1035247121649886,0.815340915592637,False
utility_restoration,correlated,utility_02,0.6374638634922647,0.9344222668149688,0.0925569283767122,0.7830346173342493,True
utility_restoration,correlated,utility_03,0.5625840961765443,0.8732945666064976,0.0583136802863973,0.8427914624057504,False
utility_restoration,correlated,utility_04,0.5253605893073718,0.9525122370062444,0.0915622380482484,0.807353263554263,True
utility_restoration,correlated,utility_01,0.5643380828651052,0.9153951760230084,0.0859148929385772,0.8130157049946114,False
utility_restoration,correlated,utility_02,0.6979753794217859,0.8107388162746517,0.1068830220443362,0.8004437855712714,False
utility_restoration,correlated,utility_03,0.5519393925614462,0.9255115034845064,0.0957172696100794,0.798786471140118,False
utility_restoration,correlated,utility_04,0.4885879700586271,0.9399208146159196,0.0778758369669736,0.8223139903995023,False
utility_restoration,correlated,utility_01,0.4064174702851189,0.8928136870808601,0.0423583003243034,0.8648566011679781,False
utility_restoration,correlated,utility_02,0.5229982053150961,0.8717830395737555,0.0321758763607834,0.8775303642272805,False
utility_restoration,correlated,utility_03,0.8352780778168001,0.7650228818728384,0.0886357844366495,0.8142238150201524,False
utility_restoration,correlated,utility_04,0.6063295170481036,0.9243919890273394,0.0615605741542011,0.8441181440236544,False
utility_restoration,correlated,utility_01,0.5866110715502394,0.9473432986980572,0.0881729515914347,0.8127866540098362,False
utility_restoration,correlated,utility_02,0.3208032440113064,0.928445099718818,0.0846202309209365,0.8141295251822435,False
utility_restoration,correlated,utility_03,0.5668612621823662,0.910330832114498,0.0659615636117928,0.8269038770614532,False
utility_restoration,correlated,utility_04,0.742720838971942,0.931653876672064,0.0539270845447381,0.8466054490233224,True
utility_restoration,correlated,utility_01,0.3853465366091932,0.8160771943920545,0.0414805312595784,0.8697627890523763,False
utility_restoration,correlated,utility_02,0.3914682609930655,0.9014454527823847,0.1242176868541824,0.7665325065840247,True
utility_restoration,correlated,utility_03,0.6039617933117775,0.9204831308655332,0.0265527008502723,0.8711937522788168,False
utility_restoration,correlated,utility_04,0.675285549358567,0.85303427476315,0.1943744364387794,0.7456189759387907,False
utility_restoration,correlated,utility_01,0.6322024002474826,0.8422468836216902,0.1741129588017837,0.7351481160934312,False
utility_restoration,correlated,utility_02,0.6024642096743779,0.8929427096087954,0.0523798603381248,0.8704123538708184,False
utility_restoration,correlated,utility_03,0.7305539810075935,0.8352225108914565,0.1463660229388171,0.7787313405581855,False
utility_restoration,correlated,utility_04,0.6798246171967778,0.8535847146612596,0.2067335178057814,0.719443207333119,False
utility_restoration,correlated,utility_01,0.5152841912580512,0.840858267340704,0.0849213776339007,0.808503006401169,False
utility_restoration,correlated,utility_02,0.5408172750564526,0.8871696284978962,0.1203797707748226,0.7763864778735581,False
utility_restoration,correlated,utility_03,0.5218162530617869,0.9155677099025096,0.0492721223373362,0.8546716512186319,False
utility_restoration,correlated,utility_04,0.5940784823839882,0.8651624004488127,0.0861441338558331,0.8127530884086125,False
utility_restoration,correlated,utility_01,0.5941880041239043,0.7910140718782356,0.101120448824061,0.798521278991264,False
utility_restoration,correlated,utility_02,0.6652015951282962,0.9260084150587046,0.0713173437069553,0.8220744074557944,False
utility_restoration,correlated,utility_03,0.5104164913161354,0.94803641266321,0.0506171640964481,0.8314713097528882,False
utility_restoration,correlated,utility_04,0.6364165062782358,0.918469271532718,0.0435716557617098,0.8359184569130169,False
utility_restoration,correlated,utility_01,0.5466184691738772,0.9080980678703358,0.0439490239666233,0.8599125962137475,False
utility_restoration,correlated,utility_02,0.4466464462185325,0.8693491198905222,0.1224640697071132,0.8040471095471253,False
utility_restoration,correlated,utility_03,0.7212675975777115,0.8567757748513025,0.1571769993134247,0.7378786735457207,False
utility_restoration,correlated,utility_04,0.6269859100675083,0.856239598651296,0.1037654786110681,0.8037972612516943,False
utility_restoration,correlated,utility_01,0.4776546831408233,0.9103174670199746,0.0391065724909572,0.8963804867990898,True
utility_restoration,correlated,utility_02,0.4729206662091652,0.7983817239541987,0.2064251201696781,0.727724077275245,False
utility_restoration,correlated,utility_03,0.4272408671023261,0.8379772295374801,0.2679948491535374,0.6756931205894694,False
