run_id,controller,coverage_target,sketch_policy,action_value,agent_id,consensus,delegation_action,incident_id,js_disagreement,proposed_action,step,value_margin
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.7408740112360408,commercial_carrier_02_1,0.8886955399967026,abstain,commercial_incident_02,0.11130446000329741,verify,6,0.4053605099740615
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.4037966615673969,commercial_warehouse_03_1,0.9223291185539797,abstain,commercial_incident_03,0.0776708814460203,revise_commitment,6,0.6178306307201809
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.6716101609855524,commercial_retailer_04_1,0.8695708383870803,abstain,commercial_incident_04,0.13042916161291973,authorize_emergency_resource,6,0.21483831264463948
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.3276206380411878,commercial_carrier_01_2,0.8499855698446985,abstain,commercial_incident_01,0.15001443015530147,reroute_or_reconfigure,8,0.4766289505698927
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.5566773970557789,commercial_warehouse_02_2,0.8634573275037737,abstain,commercial_incident_02,0.1365426724962263,verify,8,0.3823213423295229
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.7236892788281415,commercial_retailer_03_2,0.9892873415561851,abstain,commercial_incident_03,0.01071265844381486,revise_commitment,8,0.37285462474876574
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,1.1120413056994585,commercial_supplier_04_2,0.9057585719000997,abstain,commercial_incident_04,0.09424142809990033,deploy_repair_capacity,8,0.4238325680075469
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.5622878889989605,commercial_warehouse_01_3,0.8993290042002463,abstain,commercial_incident_01,0.10067099579975369,verify,10,0.34330905696338504
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.42586324758020144,commercial_retailer_02_3,0.811357735595974,abstain,commercial_incident_02,0.18864226440402598,authorize_emergency_resource,10,0.465438738670205
v6-pilot_v4_reference-commercial-compound-private_fragmented-e60934-never_act-c000-event_triggered,never_act,0.0,event_triggered,0.46640394404537366,commercial_supplier_03_3,0.9085627994987708,abstain,commercial_incident_03,0.09143720050122917,revise_commitment,10,0.2614337483276925
